clip,frame,Quaternion_x,Quaternion_y,Quaternion_z,Quaternion_w,Blendshape_0,Blendshape_1,Blendshape_2,Blendshape_3,Blendshape_4,Blendshape_5,Blendshape_6,Blendshape_7,Blendshape_8,Blendshape_9,Blendshape_10,Blendshape_11,Blendshape_12,Blendshape_13,Blendshape_14,Blendshape_15,Blendshape_16,Blendshape_17,Blendshape_18,Blendshape_19,Blendshape_20,Blendshape_21,Blendshape_22,Blendshape_23,Blendshape_24,Blendshape_25,Blendshape_26,Blendshape_27,Blendshape_28,Blendshape_29,Blendshape_30,Blendshape_31,Blendshape_32,Blendshape_33,Blendshape_34,Blendshape_35,Blendshape_36,Blendshape_37,Blendshape_38,Blendshape_39,Blendshape_40,Blendshape_41,Blendshape_42,Blendshape_43,Blendshape_44,Blendshape_45,Blendshape_46,Blendshape_47,Blendshape_48,Blendshape_49,Blendshape_50,Blendshape_51,Blendshape_52,Blendshape_53,Blendshape_54,Blendshape_55,Blendshape_56,Blendshape_57,Blendshape_58,Blendshape_59,Blendshape_60,Blendshape_61,Blendshape_62,Blendshape_63,Blendshape_64,Blendshape_65,Blendshape_66,Blendshape_67
4,7,0.001086659,-0.01641073,0.04495736,0.9988536,0,0,0,32.2,0,46.93333,43.73333,0,0,0,0,0,21.46667,0,0,0,24.53333,0,0,0,0,0,0,0,33.06667,0,12.26667,0,41.6,0,0,0,18.2,0,0,43.4,0,0,0,0,0,0,7.466667,0,0,0,28,0,0,22.4,0,0,0,0,0,0,0,0,0,0,0,1.066667,0,0,0,0,0,0
4,8,0.003874078,-0.01765322,0.03997559,0.9990371,0,0,0,36.8,0,41.06667,38.26666,0,0,0,0,0,24.53333,0,0,0,21.46667,0,0,0,0,0,0,0,28.93333,0,10.73333,0,36.4,0,0,0,20.8,0,0,49.6,0,0,0,0,0,0,8.533334,0,0,0,32,0,0,25.6,0,0,0,0,0,0,0,0,0,0,0,0.9333333,0,0,0,0,0,0
4,9,0.00667356,-0.01886782,0.03499907,0.9991869,0,0,0,41.4,0,35.2,32.8,0,0,0,0,0,27.6,0,0,0,18.4,0,0,0,0,0,0,0,24.8,0,9.2,0,31.2,0,0,0,23.4,0,0,55.8,0,0,0,0,0,0,9.6,0,0,0,36,0,0,28.8,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0
4,10,0.009485397,-0.02005443,0.03002806,0.9993028,0,0,0,46,0,29.33333,27.33333,0,0,0,0,0,30.66667,0,0,0,15.33333,0,0,0,0,0,0,0,20.66667,0,7.666666,0,26,0,0,0,26,0,0,62,0,0,0,0,0,0,10.66667,0,0,0,40,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0.6666666,0,0,0,0,0,0
4,11,0.01230908,-0.02121292,0.02506282,0.9993849,0,0,0,50.6,0,23.46667,21.86666,0,0,0,0,0,33.73333,0,0,0,12.26667,0,0,0,0,0,0,0,16.53333,0,6.133333,0,20.8,0,0,0,28.6,0,0,68.2,0,0,0,0,0,0,11.73333,0,0,0,44,0,0,35.2,0,0,0,0,0,0,0,0,0,0,0,0.5333333,0,0,0,0,0,0
4,12,0.01514409,-0.02234318,0.02010361,0.9994335,0,0,0,55.2,0,17.6,16.4,0,0,0,0,0,36.8,0,0,0,9.2,0,0,0,0,0,0,0,12.4,0,4.6,0,15.6,0,0,0,31.2,0,0,74.4,0,0,0,0,0,0,12.8,0,0,0,48,0,0,38.4,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0
4,13,0.01799073,-0.02344509,0.01515067,0.9994484,0,0,0,59.8,0,11.73333,10.93333,0,0,0,0,0,39.86667,0,0,0,6.133333,0,0,0,0,0,0,0,8.266666,0,3.066667,0,10.4,0,0,0,33.8,0,0,80.6,0,0,0,0,0,0,13.86667,0,0,0,52,0,0,41.6,0,0,0,0,0,0,0,0,0,0,0,0.2666667,0,0,0,0,0,0
4,14,0.0208482,-0.02451855,0.01020427,0.9994298,0,0,0,64.4,0,5.866666,5.466666,0,0,0,0,0,42.93333,0,0,0,3.066667,0,0,0,0,0,0,0,4.133333,0,1.533333,0,5.2,0,0,0,36.4,0,0,86.8,0,0,0,0,0,0,14.93333,0,0,0,56,0,0,44.8,0,0,0,0,0,0,0,0,0,0,0,0.1333333,0,0,0,0,0,0
5,0,0.0182913,0.02405353,0.009608744,0.9994972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,83,0,0,17,9,0,40,0,0,0,0,0,0,0,0,0,0,0,69,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,0.01565446,0.02813368,0.008124357,0.9994487,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.466667,0,4.333333,0,91.46667,0,77.46667,0,0,15.86667,8.4,0,37.33333,0,0,0,0,0,0,0,0,0,0,0,64.4,0,23.46667,0.8666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,3.6,0,0,0,0
5,2,0.01300604,0.03220556,0.006661208,0.9993744,8.400001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.93333,0,8.666667,0,84.93333,0,71.93333,0,0,14.73333,7.8,0,34.66667,0,0,0,0,0,0,0,0,0,0,0,59.8,0,21.93333,1.733333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,0,0,0,0,7.2,0,0,0,0
5,3,0.01034568,0.03626929,0.005219417,0.9992749,12.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4,0,13,0,78.4,0,66.4,0,0,13.6,7.2,0,32,0,0,0,0,0,0,0,0,0,0,0,55.2,0,20.4,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,0,0,0,0,10.8,0,0,0,0
5,4,0.007674077,0.04032439,0.003799071,0.9991499,16.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.86667,0,17.33333,0,71.86667,0,60.86666,0,0,12.46667,6.6,0,29.33333,0,0,0,0,0,0,0,0,0,0,0,50.6,0,18.86667,3.466667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6,0,0,0,0,14.4,0,0,0,0
5,5,0.004990861,0.04437099,0.002400292,0.9989997,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.33333,0,21.66667,0,65.33334,0,55.33333,0,0,11.33333,6,0,26.66667,0,0,0,0,0,0,0,0,0,0,0,46,0,17.33333,4.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,18,0,0,0,0
5,6,0.002296468,0.04840862,0.001023172,0.9988244,25.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.8,0,26,0,58.8,0,49.8,0,0,10.2,5.4,0,24,0,0,0,0,0,0,0,0,0,0,0,41.4,0,15.8,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4,0,0,0,0,21.6,0,0,0,0
5,7,-0.000408668,0.0524374,-0.000332204,0.9986241,29.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.26667,0,30.33333,0,52.26667,0,44.26667,0,0,9.066667,4.8,0,21.33333,0,0,0,0,0,0,0,0,0,0,0,36.8,0,14.26667,6.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8,0,0,0,0,25.2,0,0,0,0
5,8,-0.003124909,0.05645688,-0.00166571,0.9983987,33.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.73334,0,34.66667,0,45.73333,0,38.73333,0,0,7.933333,4.2,0,18.66667,0,0,0,0,0,0,0,0,0,0,0,32.2,0,12.73333,6.933334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2,0,0,0,0,28.8,0,0,0,0
5,9,-0.005851555,0.06046715,-0.002977278,0.9981485,37.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.2,0,39,0,39.2,0,33.2,0,0,6.8,3.6,0,16,0,0,0,0,0,0,0,0,0,0,0,27.6,0,11.2,7.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6,0,0,0,0,32.4,0,0,0,0
5,10,-0.008588964,0.06446779,-0.004266781,0.9978737,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.66667,0,43.33334,0,32.66666,0,27.66666,0,0,5.666667,3,0,13.33333,0,0,0,0,0,0,0,0,0,0,0,23,0,9.666666,8.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,36,0,0,0,0
5,11,-0.0113367,0.06845888,-0.005534139,0.9975742,46.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.13334,0,47.66667,0,26.13333,0,22.13333,0,0,4.533333,2.4,0,10.66667,0,0,0,0,0,0,0,0,0,0,0,18.4,0,8.133333,9.533334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,0,0,0,0,39.6,0,0,0,0
5,12,-0.01409433,0.07244,-0.00677928,0.9972501,50.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.6,0,52,0,19.6,0,16.6,0,0,3.4,1.8,0,8,0,0,0,0,0,0,0,0,0,0,0,13.8,0,6.6,10.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.8,0,0,0,0,43.2,0,0,0,0
5,13,-0.0168622,0.07641123,-0.008002071,0.9969016,54.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.06667,0,56.33333,0,13.06667,0,11.06667,0,0,2.266666,1.2,0,5.333333,0,0,0,0,0,0,0,0,0,0,0,9.2,0,5.066667,11.26667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.2,0,0,0,0,46.8,0,0,0,0
5,14,-0.01963961,0.08037218,-0.009202467,0.9965289,58.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.53333,0,60.66667,0,6.533333,0,5.533333,0,0,1.133333,0.6,0,2.666667,0,0,0,0,0,0,0,0,0,0,0,4.6,0,3.533333,12.13333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.6,0,0,0,0,50.4,0,0,0,0
6,0,0.002781786,0.05106369,0.05661279,0.9970856,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,91,0,0,0,0,0,0,62,0,0,0,1,0,0,0,0,0,0,89,0,0,0,0,53,0,0,0,0
6,1,0.007170399,0.05216461,0.05687096,0.9969921,0,0,0,0,0,0,0,0,0,0,0,77.93333,0,0,0,0,0,0,0,0,1.2,0,1.133333,0,0,0,0,0,0,0,0,0,0,0,0,0,91.46667,0,0,0,84.93333,0,0,0,0,0,0,57.86666,0,0,0,0.9333333,5.933334,0,0,0,0,6.333333,83.06667,0,0,0.6666667,0,49.46667,0,0,0,0
6,2,0.0115596,0.05326028,0.05711627,0.9968789,0,0,0,0,0,0,0,0,0,0,0,73.86667,0,0,0,0,0,0,0,0,2.4,0,2.266667,0,0,0,0,0,0,0,0,0,0,0,0,0,84.93333,0,0,0,78.86667,0,0,0,0,0,0,53.73333,0,0,0,0.8666667,11.86667,0,0,0,0,12.66667,77.13333,0,0,1.333333,0,45.93333,0,0,0,0
6,3,0.01594874,0.05435041,0.05734875,0.9967461,0,0,0,0,0,0,0,0,0,0,0,69.8,0,0,0,0,0,0,0,0,3.6,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,78.4,0,0,0,72.8,0,0,0,0,0,0,49.6,0,0,0,0.8,17.8,0,0,0,0,19,71.2,0,0,2,0,42.4,0,0,0,0
6,4,0.02033798,0.05543518,0.05756834,0.9965938,0,0,0,0,0,0,0,0,0,0,0,65.73333,0,0,0,0,0,0,0,0,4.8,0,4.533334,0,0,0,0,0,0,0,0,0,0,0,0,0,71.86667,0,0,0,66.73333,0,0,0,0,0,0,45.46667,0,0,0,0.7333333,23.73334,0,0,0,0,25.33333,65.26666,0,0,2.666667,0,38.86666,0,0,0,0
6,5,0.02472746,0.05651424,0.05777501,0.9964221,0,0,0,0,0,0,0,0,0,0,0,61.66667,0,0,0,0,0,0,0,0,6,0,5.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,65.33334,0,0,0,60.66666,0,0,0,0,0,0,41.33333,0,0,0,0.6666666,29.66667,0,0,0,0,31.66667,59.33333,0,0,3.333333,0,35.33333,0,0,0,0
6,6,0.02911655,0.05758766,0.05796878,0.9962306,0,0,0,0,0,0,0,0,0,0,0,57.6,0,0,0,0,0,0,0,0,7.2,0,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,58.8,0,0,0,54.6,0,0,0,0,0,0,37.2,0,0,0,0.6,35.6,0,0,0,0,38,53.4,0,0,4,0,31.8,0,0,0,0
6,7,0.0335054,0.05865552,0.05814961,0.9960198,0,0,0,0,0,0,0,0,0,0,0,53.53333,0,0,0,0,0,0,0,0,8.4,0,7.933333,0,0,0,0,0,0,0,0,0,0,0,0,0,52.26667,0,0,0,48.53333,0,0,0,0,0,0,33.06667,0,0,0,0.5333333,41.53333,0,0,0,0,44.33333,47.46667,0,0,4.666667,0,28.26667,0,0,0,0
6,8,0.03789415,0.05971746,0.05831746,0.9957896,0,0,0,0,0,0,0,0,0,0,0,49.46666,0,0,0,0,0,0,0,0,9.6,0,9.066668,0,0,0,0,0,0,0,0,0,0,0,0,0,45.73333,0,0,0,42.46666,0,0,0,0,0,0,28.93333,0,0,0,0.4666666,47.46667,0,0,0,0,50.66667,41.53333,0,0,5.333333,0,24.73333,0,0,0,0
6,9,0.04228218,0.0607737,0.05847234,0.9955399,0,0,0,0,0,0,0,0,0,0,0,45.4,0,0,0,0,0,0,0,0,10.8,0,10.2,0,0,0,0,0,0,0,0,0,0,0,0,0,39.2,0,0,0,36.4,0,0,0,0,0,0,24.8,0,0,0,0.4,53.4,0,0,0,0,57,35.6,0,0,6,0,21.2,0,0,0,0
6,10,0.04666962,0.06182388,0.05861422,0.9952709,0,0,0,0,0,0,0,0,0,0,0,41.33333,0,0,0,0,0,0,0,0,12,0,11.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,32.66666,0,0,0,30.33333,0,0,0,0,0,0,20.66667,0,0,0,0.3333333,59.33334,0,0,0,0,63.33334,29.66666,0,0,6.666667,0,17.66667,0,0,0,0
6,11,0.05105664,0.06286807,0.05874307,0.9949825,0,0,0,0,0,0,0,0,0,0,0,37.26667,0,0,0,0,0,0,0,0,13.2,0,12.46667,0,0,0,0,0,0,0,0,0,0,0,0,0,26.13333,0,0,0,24.26666,0,0,0,0,0,0,16.53333,0,0,0,0.2666667,65.26667,0,0,0,0,69.66667,23.73333,0,0,7.333333,0,14.13333,0,0,0,0
6,12,0.05544259,0.06390634,0.05885889,0.9946747,0,0,0,0,0,0,0,0,0,0,0,33.2,0,0,0,0,0,0,0,0,14.4,0,13.6,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6,0,0,0,18.2,0,0,0,0,0,0,12.4,0,0,0,0.2,71.2,0,0,0,0,76,17.8,0,0,8,0,10.6,0,0,0,0
6,13,0.05982762,0.06493838,0.05896167,0.9943477,0,0,0,0,0,0,0,0,0,0,0,29.13333,0,0,0,0,0,0,0,0,15.6,0,14.73333,0,0,0,0,0,0,0,0,0,0,0,0,0,13.06667,0,0,0,12.13333,0,0,0,0,0,0,8.266666,0,0,0,0.1333333,77.13333,0,0,0,0,82.33334,11.86667,0,0,8.666667,0,7.066666,0,0,0,0
6,14,0.06421189,0.06596433,0.05905135,0.9940013,0,0,0,0,0,0,0,0,0,0,0,25.06667,0,0,0,0,0,0,0,0,16.8,0,15.86667,0,0,0,0,0,0,0,0,0,0,0,0,0,6.533333,0,0,0,6.066666,0,0,0,0,0,0,4.133333,0,0,0,0.06666666,83.06667,0,0,0,0,88.66666,5.933333,0,0,9.333333,0,3.533333,0,0,0,0
7,0,0.07813203,0.01472209,0.01936967,0.9966461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,10,0,0,0,0,0,0,89,0,13,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
7,1,0.07184704,0.01665671,0.02191852,0.9970356,0,0,0,0,0,0,0,0,0,0,0,0,0,1.133333,0,0,0,0,0,0,0,0,0,75.6,0,4.533334,0,0,0,1.733333,0,0,0,0,0,0,0,0,16.8,0,0,0,9.333333,0,0.4,0,0,0,3.933334,83.06667,0,12.13333,10.26667,0,0,10.26667,0,0,0,0,0,0,0,0,1.866667,0,0,0.2
7,2,0.06556963,0.0186251,0.02449371,0.9973734,0,0,0,0,0,0,0,0,0,0,0,0,0,2.266667,0,0,0,0,0,0,0,0,0,70.2,0,9.066668,0,0,0,3.466667,0,0,0,0,0,0,0,0,15.6,0,0,0,8.666667,0,0.8000001,0,0,0,7.866667,77.13333,0,11.26667,9.533333,0,0,9.533333,0,0,0,0,0,0,0,0,3.733334,0,0,0.4
7,3,0.05930083,0.02062671,0.02709488,0.9976591,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,0,0,0,0,0,0,0,0,64.8,0,13.6,0,0,0,5.2,0,0,0,0,0,0,0,0,14.4,0,0,0,8,0,1.2,0,0,0,11.8,71.2,0,10.4,8.8,0,0,8.8,0,0,0,0,0,0,0,0,5.6,0,0,0.6
7,4,0.05304054,0.02266153,0.02972168,0.9978926,0,0,0,0,0,0,0,0,0,0,0,0,0,4.533334,0,0,0,0,0,0,0,0,0,59.4,0,18.13334,0,0,0,6.933334,0,0,0,0,0,0,0,0,13.2,0,0,0,7.333333,0,1.6,0,0,0,15.73333,65.26666,0,9.533333,8.066667,0,0,8.066667,0,0,0,0,0,0,0,0,7.466667,0,0,0.8000001
7,5,0.04678975,0.024729,0.03237374,0.9980736,0,0,0,0,0,0,0,0,0,0,0,0,0,5.666667,0,0,0,0,0,0,0,0,0,54,0,22.66667,0,0,0,8.666667,0,0,0,0,0,0,0,0,12,0,0,0,6.666667,0,2,0,0,0,19.66667,59.33333,0,8.666667,7.333333,0,0,7.333333,0,0,0,0,0,0,0,0,9.333334,0,0,1
7,6,0.0405484,0.0268291,0.03505069,0.9982021,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,0,0,0,48.6,0,27.2,0,0,0,10.4,0,0,0,0,0,0,0,0,10.8,0,0,0,6,0,2.4,0,0,0,23.6,53.4,0,7.8,6.6,0,0,6.6,0,0,0,0,0,0,0,0,11.2,0,0,1.2
7,7,0.03431746,0.02896125,0.03775217,0.9982777,0,0,0,0,0,0,0,0,0,0,0,0,0,7.933333,0,0,0,0,0,0,0,0,0,43.2,0,31.73333,0,0,0,12.13333,0,0,0,0,0,0,0,0,9.6,0,0,0,5.333333,0,2.8,0,0,0,27.53333,47.46667,0,6.933333,5.866667,0,0,5.866667,0,0,0,0,0,0,0,0,13.06667,0,0,1.4
7,8,0.02809687,0.03112544,0.04047779,0.9983002,0,0,0,0,0,0,0,0,0,0,0,0,0,9.066668,0,0,0,0,0,0,0,0,0,37.8,0,36.26667,0,0,0,13.86667,0,0,0,0,0,0,0,0,8.4,0,0,0,4.666667,0,3.2,0,0,0,31.46667,41.53333,0,6.066666,5.133333,0,0,5.133333,0,0,0,0,0,0,0,0,14.93333,0,0,1.6
7,9,0.02188757,0.03332107,0.04322717,0.9982696,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2,0,0,0,0,0,0,0,0,0,32.4,0,40.8,0,0,0,15.6,0,0,0,0,0,0,0,0,7.2,0,0,0,4,0,3.6,0,0,0,35.4,35.6,0,5.2,4.4,0,0,4.4,0,0,0,0,0,0,0,0,16.8,0,0,1.8
7,10,0.01568951,0.03554813,0.04599994,0.9981854,0,0,0,0,0,0,0,0,0,0,0,0,0,11.33333,0,0,0,0,0,0,0,0,0,27,0,45.33334,0,0,0,17.33333,0,0,0,0,0,0,0,0,6,0,0,0,3.333333,0,4,0,0,0,39.33334,29.66666,0,4.333333,3.666667,0,0,3.666667,0,0,0,0,0,0,0,0,18.66667,0,0,2
7,11,0.009503636,0.03780601,0.04879571,0.9980477,0,0,0,0,0,0,0,0,0,0,0,0,0,12.46667,0,0,0,0,0,0,0,0,0,21.6,0,49.86667,0,0,0,19.06667,0,0,0,0,0,0,0,0,4.8,0,0,0,2.666667,0,4.4,0,0,0,43.26667,23.73333,0,3.466666,2.933333,0,0,2.933333,0,0,0,0,0,0,0,0,20.53333,0,0,2.2
7,12,0.003329873,0.04009471,0.05161411,0.9978564,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,0,0,0,0,0,0,0,0,0,16.2,0,54.4,0,0,0,20.8,0,0,0,0,0,0,0,0,3.6,0,0,0,2,0,4.8,0,0,0,47.2,17.8,0,2.6,2.2,0,0,2.2,0,0,0,0,0,0,0,0,22.4,0,0,2.4
7,13,-0.002830829,0.04241357,0.05445473,0.997611,0,0,0,0,0,0,0,0,0,0,0,0,0,14.73333,0,0,0,0,0,0,0,0,0,10.8,0,58.93333,0,0,0,22.53333,0,0,0,0,0,0,0,0,2.4,0,0,0,1.333333,0,5.2,0,0,0,51.13334,11.86667,0,1.733333,1.466667,0,0,1.466667,0,0,0,0,0,0,0,0,24.26667,0,0,2.6
7,14,-0.008978552,0.0447626,0.05731719,0.9973116,0,0,0,0,0,0,0,0,0,0,0,0,0,15.86667,0,0,0,0,0,0,0,0,0,5.4,0,63.46667,0,0,0,24.26667,0,0,0,0,0,0,0,0,1.2,0,0,0,0.6666666,0,5.6,0,0,0,55.06667,5.933333,0,0.8666666,0.7333333,0,0,0.7333333,0,0,0,0,0,0,0,0,26.13333,0,0,2.8
8,0,-0.08597534,0.01937413,0.06817938,0.9937729,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,51,0,0,0,0,0,0,0,0,18
8,1,-0.07484859,0.02264928,0.06407733,0.9948763,3.2,0,7.466667,0,0,0,0,6.133334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.66667,0,0,73.73333,0,0,0,0,4.933333,0,0,0,0,0,0,0,0,4.933333,0,14,0,0.1333333,0,0,0,0,0,0,0,0,0,0,68.13333,0,0,48.06667,0,0,0,3.733334,0,0,0,0,16.8
8,2,-0.06374333,0.02602607,0.05986343,0.9958292,6.400001,0,6.933333,0,0,0,0,12.26667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.33333,0,0,68.46667,0,0,0,0,9.866667,0,0,0,0,0,0,0,0,9.866667,0,13,0,0.2666667,0,0,0,0,0,0,0,0,0,0,63.26667,0,0,45.13333,0,0,0,7.466667,0,0,0,0,15.6
8,3,-0.05266178,0.02950297,0.05553947,0.9966303,9.6,0,6.4,0,0,0,0,18.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,63.2,0,0,0,0,14.8,0,0,0,0,0,0,0,0,14.8,0,12,0,0.4,0,0,0,0,0,0,0,0,0,0,58.4,0,0,42.2,0,0,0,11.2,0,0,0,0,14.4
8,4,-0.04160689,0.03307805,0.05110715,0.9972777,12.8,0,5.866667,0,0,0,0,24.53333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.66667,0,0,57.93333,0,0,0,0,19.73333,0,0,0,0,0,0,0,0,19.73333,0,11,0,0.5333334,0,0,0,0,0,0,0,0,0,0,53.53333,0,0,39.26667,0,0,0,14.93333,0,0,0,0,13.2
8,5,-0.03058161,0.03674975,0.04656835,0.9977704,16,0,5.333333,0,0,0,0,30.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.33333,0,0,52.66666,0,0,0,0,24.66667,0,0,0,0,0,0,0,0,24.66667,0,10,0,0.6666667,0,0,0,0,0,0,0,0,0,0,48.66666,0,0,36.33333,0,0,0,18.66667,0,0,0,0,12
8,6,-0.01958806,0.0405163,0.04192489,0.9981067,19.2,0,4.8,0,0,0,0,36.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,47.4,0,0,0,0,29.6,0,0,0,0,0,0,0,0,29.6,0,9,0,0.8,0,0,0,0,0,0,0,0,0,0,43.8,0,0,33.4,0,0,0,22.4,0,0,0,0,10.8
8,7,-0.008629123,0.04437591,0.03717869,0.9982856,22.4,0,4.266666,0,0,0,0,42.93333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.66667,0,0,42.13333,0,0,0,0,34.53333,0,0,0,0,0,0,0,0,34.53333,0,8,0,0.9333333,0,0,0,0,0,0,0,0,0,0,38.93333,0,0,30.46667,0,0,0,26.13333,0,0,0,0,9.6
8,8,0.002292353,0.04832689,0.03233172,0.9983055,25.6,0,3.733333,0,0,0,0,49.06667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.33333,0,0,36.86666,0,0,0,0,39.46667,0,0,0,0,0,0,0,0,39.46667,0,7,0,1.066667,0,0,0,0,0,0,0,0,0,0,34.06667,0,0,27.53333,0,0,0,29.86667,0,0,0,0,8.4
8,9,0.01317433,0.05236709,0.0273859,0.9981654,28.8,0,3.2,0,0,0,0,55.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,31.6,0,0,0,0,44.4,0,0,0,0,0,0,0,0,44.4,0,6,0,1.2,0,0,0,0,0,0,0,0,0,0,29.2,0,0,24.6,0,0,0,33.6,0,0,0,0,7.2
8,10,0.02401401,0.05649477,0.02234328,0.9978639,32,0,2.666667,0,0,0,0,61.33334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.66667,0,0,26.33333,0,0,0,0,49.33334,0,0,0,0,0,0,0,0,49.33334,0,5,0,1.333333,0,0,0,0,0,0,0,0,0,0,24.33333,0,0,21.66667,0,0,0,37.33334,0,0,0,0,6
8,11,0.03480864,0.06070798,0.01720591,0.9974001,35.2,0,2.133333,0,0,0,0,67.46667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.333333,0,0,21.06667,0,0,0,0,54.26667,0,0,0,0,0,0,0,0,54.26667,0,4,0,1.466667,0,0,0,0,0,0,0,0,0,0,19.46667,0,0,18.73333,0,0,0,41.06667,0,0,0,0,4.8
8,12,0.04555628,0.06500473,0.01197587,0.9967726,38.4,0,1.6,0,0,0,0,73.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,15.8,0,0,0,0,59.2,0,0,0,0,0,0,0,0,59.2,0,3,0,1.6,0,0,0,0,0,0,0,0,0,0,14.6,0,0,15.8,0,0,0,44.8,0,0,0,0,3.6
8,13,0.05625423,0.06938314,0.006655279,0.9959805,41.6,0,1.066667,0,0,0,0,79.73334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.666667,0,0,10.53333,0,0,0,0,64.13333,0,0,0,0,0,0,0,0,64.13333,0,2,0,1.733333,0,0,0,0,0,0,0,0,0,0,9.733333,0,0,12.86667,0,0,0,48.53333,0,0,0,0,2.4
8,14,0.06689984,0.07384094,0.001246326,0.9950228,44.8,0,0.5333333,0,0,0,0,85.86667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.333333,0,0,5.266666,0,0,0,0,69.06667,0,0,0,0,0,0,0,0,69.06667,0,0.9999999,0,1.866667,0,0,0,0,0,0,0,0,0,0,4.866666,0,0,9.933333,0,0,0,52.26667,0,0,0,0,1.2
9,0,-0.07548379,0.03621194,0.01149364,0.996423,0,0,0,0,0,0,0,0,39,0,55,0,0,0,14,0,0,0,0,0,0,0,0,0,53,0,0,0,39,0,46,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
