clip,frame,Quaternion_x,Quaternion_y,Quaternion_z,Quaternion_w,Blendshape_0,Blendshape_1,Blendshape_2,Blendshape_3,Blendshape_4,Blendshape_5,Blendshape_6,Blendshape_7,Blendshape_8,Blendshape_9,Blendshape_10,Blendshape_11,Blendshape_12,Blendshape_13,Blendshape_14,Blendshape_15,Blendshape_16,Blendshape_17,Blendshape_18,Blendshape_19,Blendshape_20,Blendshape_21,Blendshape_22,Blendshape_23,Blendshape_24,Blendshape_25,Blendshape_26,Blendshape_27,Blendshape_28,Blendshape_29,Blendshape_30,Blendshape_31,Blendshape_32,Blendshape_33,Blendshape_34,Blendshape_35,Blendshape_36,Blendshape_37,Blendshape_38,Blendshape_39,Blendshape_40,Blendshape_41,Blendshape_42,Blendshape_43,Blendshape_44,Blendshape_45,Blendshape_46,Blendshape_47,Blendshape_48,Blendshape_49,Blendshape_50,Blendshape_51,Blendshape_52,Blendshape_53,Blendshape_54,Blendshape_55,Blendshape_56,Blendshape_57,Blendshape_58,Blendshape_59,Blendshape_60,Blendshape_61,Blendshape_62,Blendshape_63,Blendshape_64,Blendshape_65,Blendshape_66,Blendshape_67
4,5,-0.02726627,-0.01316558,-0.05083074,0.9982482,0,0,0,0,50,0,50.66666,0,17.66667,0,0,0,0,0,59.33333,0,0,19,0,0,0,0,0,0,0,28.33333,0,59.33333,6.333333,4.666667,0,0,0,32,0,0,0,0,0,0,31.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,18,56.66666,0,0,0,0
4,6,-0.02972179,-0.008706112,-0.04363142,0.9985676,0,0,0,0,45,0,45.6,0,21.2,0,0,0,0,0,53.4,0,0,22.8,0,0,0,0,0,0,0,34,0,53.4,7.6,5.6,0,0,0,28.8,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.6,0,0,16.2,51,0,0,0,0
4,7,-0.03211487,-0.004213024,-0.03641029,0.9988119,0,0,0,0,40,0,40.53333,0,24.73333,0,0,0,0,0,47.46667,0,0,26.6,0,0,0,0,0,0,0,39.66667,0,47.46667,8.866667,6.533333,0,0,0,25.6,0,0,0,0,0,0,44.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.2,0,0,14.4,45.33333,0,0,0,0
4,8,-0.03444452,0.000312898,-0.02916823,0.9989808,0,0,0,0,35,0,35.46666,0,28.26667,0,0,0,0,0,41.53333,0,0,30.4,0,0,0,0,0,0,0,45.33334,0,41.53333,10.13333,7.466667,0,0,0,22.4,0,0,0,0,0,0,50.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.8,0,0,12.6,39.66666,0,0,0,0
4,9,-0.03671077,0.004870819,-0.02190612,0.999074,0,0,0,0,30,0,30.4,0,31.8,0,0,0,0,0,35.6,0,0,34.2,0,0,0,0,0,0,0,51,0,35.6,11.4,8.400001,0,0,0,19.2,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.4,0,0,10.8,34,0,0,0,0
4,10,-0.03891262,0.009459925,-0.01462483,0.9990909,0,0,0,0,25,0,25.33333,0,35.33334,0,0,0,0,0,29.66666,0,0,38,0,0,0,0,0,0,0,56.66667,0,29.66666,12.66667,9.333334,0,0,0,16,0,0,0,0,0,0,63.33334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,8.999999,28.33333,0,0,0,0
4,11,-0.04105016,0.01407937,-0.007325264,0.9990309,0,0,0,0,20,0,20.26667,0,38.86667,0,0,0,0,0,23.73333,0,0,41.8,0,0,0,0,0,0,0,62.33334,0,23.73333,13.93333,10.26667,0,0,0,12.8,0,0,0,0,0,0,69.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.6,0,0,7.2,22.66667,0,0,0,0
4,12,-0.04312241,0.01872833,-8.32E-06,0.9988942,0,0,0,0,15,0,15.2,0,42.4,0,0,0,0,0,17.8,0,0,45.6,0,0,0,0,0,0,0,68,0,17.8,15.2,11.2,0,0,0,9.599999,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.2,0,0,5.4,17,0,0,0,0
4,13,-0.04512946,0.02340595,0.007325102,0.99868,0,0,0,0,9.999999,0,10.13333,0,45.93333,0,0,0,0,0,11.86667,0,0,49.4,0,0,0,0,0,0,0,73.66666,0,11.86667,16.46667,12.13333,0,0,0,6.4,0,0,0,0,0,0,82.33334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.8,0,0,3.6,11.33333,0,0,0,0
4,14,-0.04707034,0.02811138,0.01467409,0.9983881,0,0,0,0,5,0,5.066667,0,49.46667,0,0,0,0,0,5.933333,0,0,53.2,0,0,0,0,0,0,0,79.33334,0,5.933333,17.73333,13.06667,0,0,0,3.2,0,0,0,0,0,0,88.66666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.4,0,0,1.8,5.666667,0,0,0,0
5,0,0.07596757,-0.02666199,-0.04440066,0.9957643,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,51,0,0,0,0,36,80,0,0,0,0,0,0,0,32,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,0.06799507,-0.02171891,-0.04285473,0.9965282,0,0,0,52.26667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.06667,5.533334,47.6,0,0,0,0,34.06667,74.66666,0,0,0,0,0,0,0,29.86667,18.66667,0,5.266667,0,0,0,0,0,0,0,0,0,0,0,4.933333,5.133334,0,0,0,0,0,0,0
5,2,0.06003616,-0.01673359,-0.04121769,0.9972045,0,0,0,48.53333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.13333,11.06667,44.2,0,0,0,0,32.13333,69.33334,0,0,0,0,0,0,0,27.73333,17.33333,0,10.53333,0,0,0,0,0,0,0,0,0,0,0,9.866667,10.26667,0,0,0,0,0,0,0
5,3,0.05209247,-0.01170713,-0.03948999,0.9977924,0,0,0,44.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.2,16.6,40.8,0,0,0,0,30.2,64,0,0,0,0,0,0,0,25.6,16,0,15.8,0,0,0,0,0,0,0,0,0,0,0,14.8,15.4,0,0,0,0,0,0,0
5,4,0.04416481,-0.006640823,-0.03767213,0.9982916,0,0,0,41.06667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.26667,22.13334,37.4,0,0,0,0,28.26667,58.66666,0,0,0,0,0,0,0,23.46667,14.66667,0,21.06667,0,0,0,0,0,0,0,0,0,0,0,19.73333,20.53333,0,0,0,0,0,0,0
5,5,0.0362548,-0.001535512,-0.03576459,0.9987012,0,0,0,37.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.33333,27.66667,34,0,0,0,0,26.33333,53.33333,0,0,0,0,0,0,0,21.33333,13.33333,0,26.33333,0,0,0,0,0,0,0,0,0,0,0,24.66667,25.66667,0,0,0,0,0,0,0
5,6,0.02836376,0.00360752,-0.0337679,0.9990206,0,0,0,33.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.4,33.2,30.6,0,0,0,0,24.4,48,0,0,0,0,0,0,0,19.2,12,0,31.6,0,0,0,0,0,0,0,0,0,0,0,29.6,30.8,0,0,0,0,0,0,0
5,7,0.02049302,0.008787115,-0.03168259,0.9992492,0,0,0,29.86667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.46667,38.73333,27.2,0,0,0,0,22.46667,42.66667,0,0,0,0,0,0,0,17.06667,10.66667,0,36.86667,0,0,0,0,0,0,0,0,0,0,0,34.53333,35.93333,0,0,0,0,0,0,0
5,8,0.01264417,0.01400211,-0.02950922,0.9993864,0,0,0,26.13333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.53333,44.26667,23.8,0,0,0,0,20.53333,37.33333,0,0,0,0,0,0,0,14.93333,9.333333,0,42.13334,0,0,0,0,0,0,0,0,0,0,0,39.46667,41.06667,0,0,0,0,0,0,0
5,9,0.004817974,0.01925132,-0.02724836,0.9994317,0,0,0,22.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.6,49.8,20.4,0,0,0,0,18.6,32,0,0,0,0,0,0,0,12.8,8,0,47.4,0,0,0,0,0,0,0,0,0,0,0,44.4,46.2,0,0,0,0,0,0,0
5,10,-0.002984007,0.02453354,-0.02490061,0.9993844,0,0,0,18.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.66666,55.33334,17,0,0,0,0,16.66667,26.66666,0,0,0,0,0,0,0,10.66667,6.666666,0,52.66667,0,0,0,0,0,0,0,0,0,0,0,49.33334,51.33334,0,0,0,0,0,0,0
5,11,-0.01076049,0.02984759,-0.02246657,0.999244,0,0,0,14.93333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.73333,60.86667,13.6,0,0,0,0,14.73333,21.33333,0,0,0,0,0,0,0,8.533333,5.333333,0,57.93333,0,0,0,0,0,0,0,0,0,0,0,54.26667,56.46667,0,0,0,0,0,0,0
5,12,-0.01851019,0.03519212,-0.01994687,0.99901,0,0,0,11.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.8,66.4,10.2,0,0,0,0,12.8,16,0,0,0,0,0,0,0,6.4,4,0,63.2,0,0,0,0,0,0,0,0,0,0,0,59.2,61.6,0,0,0,0,0,0,0
5,13,-0.02623159,0.04056619,-0.01734217,0.9986819,0,0,0,7.466666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.86667,71.93333,6.8,0,0,0,0,10.86667,10.66667,0,0,0,0,0,0,0,4.266666,2.666667,0,68.46667,0,0,0,0,0,0,0,0,0,0,0,64.13333,66.73334,0,0,0,0,0,0,0
5,14,-0.03392395,0.0459684,-0.0146531,0.9982592,0,0,0,3.733333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.93333,77.46667,3.4,0,0,0,0,8.933333,5.333333,0,0,0,0,0,0,0,2.133333,1.333333,0,73.73334,0,0,0,0,0,0,0,0,0,0,0,69.06667,71.86667,0,0,0,0,0,0,0
6,0,-0.09267698,-0.07179611,0.07718196,0.9901006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,96,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,27,0,0,0
6,1,-0.0896669,-0.06769428,0.07585155,0.9907693,5.933334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.6,0,0,0,77.46667,0,0,0,0,0,0,0,0,0,0,0,4.666667,0,0,0,0,0,95.8,24.26667,0,0,0,0,0,2.8,0,0,0,0,0,0,0,0,0,94.73333,0,0,3.733334,0,0,1.333333,0,3.866667,25.2,0,0,0
6,2,-0.0866691,-0.06357732,0.07449377,0.9914117,11.86667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.2,0,0,0,71.93333,0,0,0,0,0,0,0,0,0,0,0,4.333333,0,0,0,0,0,95.6,22.53333,0,0,0,0,0,5.6,0,0,0,0,0,0,0,0,0,90.46667,0,0,7.466667,0,0,2.666667,0,7.733334,23.4,0,0,0
6,3,-0.08368354,-0.05944517,0.07310878,0.9920275,17.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.8,0,0,0,66.4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,95.4,20.8,0,0,0,0,0,8.400001,0,0,0,0,0,0,0,0,0,86.2,0,0,11.2,0,0,4,0,11.6,21.6,0,0,0
6,4,-0.08071103,-0.05529825,0.07169664,0.9926164,23.73334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.4,0,0,0,60.86666,0,0,0,0,0,0,0,0,0,0,0,3.666667,0,0,0,0,0,95.2,19.06667,0,0,0,0,0,11.2,0,0,0,0,0,0,0,0,0,81.93333,0,0,14.93333,0,0,5.333333,0,15.46667,19.8,0,0,0
6,5,-0.07775149,-0.05113652,0.0702575,0.9931785,29.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,55.33333,0,0,0,0,0,0,0,0,0,0,0,3.333333,0,0,0,0,0,95,17.33333,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,77.66666,0,0,18.66667,0,0,6.666667,0,19.33333,18,0,0,0
6,6,-0.07480521,-0.04696029,0.06879151,0.9937136,35.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,0,0,0,49.8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,94.8,15.6,0,0,0,0,0,16.8,0,0,0,0,0,0,0,0,0,73.4,0,0,22.4,0,0,8,0,23.2,16.2,0,0,0
6,7,-0.07187241,-0.04276992,0.06729875,0.9942213,41.53333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2,0,0,0,44.26667,0,0,0,0,0,0,0,0,0,0,0,2.666667,0,0,0,0,0,94.6,13.86667,0,0,0,0,0,19.6,0,0,0,0,0,0,0,0,0,69.13333,0,0,26.13333,0,0,9.333333,0,27.06667,14.4,0,0,0
6,8,-0.06895305,-0.03856533,0.0657794,0.9947016,47.46667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.8,0,0,0,38.73333,0,0,0,0,0,0,0,0,0,0,0,2.333333,0,0,0,0,0,94.4,12.13333,0,0,0,0,0,22.4,0,0,0,0,0,0,0,0,0,64.86667,0,0,29.86667,0,0,10.66667,0,30.93333,12.6,0,0,0
6,9,-0.06604791,-0.03434697,0.06423355,0.9951543,53.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,0,0,0,33.2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,94.2,10.4,0,0,0,0,0,25.2,0,0,0,0,0,0,0,0,0,60.6,0,0,33.6,0,0,12,0,34.8,10.8,0,0,0
6,10,-0.06315695,-0.03011479,0.06266135,0.9955791,59.33334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,27.66666,0,0,0,0,0,0,0,0,0,0,0,1.666667,0,0,0,0,0,94,8.666666,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,56.33333,0,0,37.33334,0,0,13.33333,0,38.66667,8.999999,0,0,0
6,11,-0.06028041,-0.02586913,0.06106294,0.9959762,65.26667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6,0,0,0,22.13333,0,0,0,0,0,0,0,0,0,0,0,1.333333,0,0,0,0,0,93.8,6.933333,0,0,0,0,0,30.8,0,0,0,0,0,0,0,0,0,52.06667,0,0,41.06667,0,0,14.66667,0,42.53333,7.2,0,0,0
6,12,-0.05741852,-0.02161033,0.05943845,0.9963449,71.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0,0,0,16.6,0,0,0,0,0,0,0,0,0,0,0,0.9999999,0,0,0,0,0,93.6,5.2,0,0,0,0,0,33.6,0,0,0,0,0,0,0,0,0,47.8,0,0,44.8,0,0,16,0,46.4,5.4,0,0,0
6,13,-0.05457124,-0.01733836,0.05778803,0.9966855,77.13333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.799999,0,0,0,11.06667,0,0,0,0,0,0,0,0,0,0,0,0.6666666,0,0,0,0,0,93.4,3.466666,0,0,0,0,0,36.4,0,0,0,0,0,0,0,0,0,43.53333,0,0,48.53333,0,0,17.33333,0,50.26667,3.6,0,0,0
6,14,-0.05173935,-0.01305364,0.05611181,0.9969976,83.06667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,0,0,0,5.533333,0,0,0,0,0,0,0,0,0,0,0,0.3333333,0,0,0,0,0,93.2,1.733333,0,0,0,0,0,39.2,0,0,0,0,0,0,0,0,0,39.26667,0,0,52.26667,0,0,18.66667,0,54.13334,1.8,0,0,0
7,0,0.0788594,0.03220588,0.07555505,0.9934966,0,0,0,32,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,99,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0
7,1,0.07881782,0.03013459,0.07002816,0.9939697,0,0,0,29.86667,0,33.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4,66.26667,0,0,0,0,0,0,0,0,5.2,3.466667,0,0,0,6.466667,0,0,6.533333,93.6,0,0,0,0,0,0,0,0,4.133334,0,0,0,59.73333,1.666667,0,0,0,0,0,0.3333333,0,0,0,0,0
7,2,0.07880194,0.02806391,0.06449953,0.9944056,0,0,0,27.73333,0,31.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,61.53333,0,0,0,0,0,0,0,0,10.4,6.933334,0,0,0,12.93333,0,0,6.066667,88.2,0,0,0,0,0,0,0,0,8.266667,0,0,0,55.46667,3.333333,0,0,0,0,0,0.6666667,0,0,0,0,0
7,3,0.07881226,0.02599391,0.05896945,0.9948043,0,0,0,25.6,0,28.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,56.8,0,0,0,0,0,0,0,0,15.6,10.4,0,0,0,19.4,0,0,5.6,82.8,0,0,0,0,0,0,0,0,12.4,0,0,0,51.2,5,0,0,0,0,0,1,0,0,0,0,0
7,4,0.07884854,0.02392513,0.05343817,0.9951657,0,0,0,23.46667,0,26.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,52.06667,0,0,0,0,0,0,0,0,20.8,13.86667,0,0,0,25.86667,0,0,5.133333,77.4,0,0,0,0,0,0,0,0,16.53333,0,0,0,46.93333,6.666667,0,0,0,0,0,1.333333,0,0,0,0,0
7,5,0.07891073,0.02185768,0.04790598,0.99549,0,0,0,21.33333,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,47.33333,0,0,0,0,0,0,0,0,26,17.33333,0,0,0,32.33334,0,0,4.666667,72,0,0,0,0,0,0,0,0,20.66667,0,0,0,42.66666,8.333334,0,0,0,0,0,1.666667,0,0,0,0,0
7,6,0.07899859,0.0197918,0.04237317,0.9957771,0,0,0,19.2,0,21.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,42.6,0,0,0,0,0,0,0,0,31.2,20.8,0,0,0,38.8,0,0,4.2,66.6,0,0,0,0,0,0,0,0,24.8,0,0,0,38.4,10,0,0,0,0,0,2,0,0,0,0,0
7,7,0.07911257,0.01772772,0.03684002,0.9960269,0,0,0,17.06667,0,19.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,37.86666,0,0,0,0,0,0,0,0,36.4,24.26667,0,0,0,45.26667,0,0,3.733333,61.2,0,0,0,0,0,0,0,0,28.93333,0,0,0,34.13333,11.66667,0,0,0,0,0,2.333333,0,0,0,0,0
7,8,0.07925239,0.01566557,0.03130682,0.9962397,0,0,0,14.93333,0,16.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,33.13333,0,0,0,0,0,0,0,0,41.6,27.73334,0,0,0,51.73334,0,0,3.266666,55.8,0,0,0,0,0,0,0,0,33.06667,0,0,0,29.86666,13.33333,0,0,0,0,0,2.666667,0,0,0,0,0
7,9,0.07941807,0.01360585,0.02577382,0.9964153,0,0,0,12.8,0,14.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,28.4,0,0,0,0,0,0,0,0,46.8,31.2,0,0,0,58.2,0,0,2.8,50.4,0,0,0,0,0,0,0,0,37.2,0,0,0,25.6,15,0,0,0,0,0,3,0,0,0,0,0
7,10,0.0796093,0.01154868,0.02024132,0.9965538,0,0,0,10.66667,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,23.66667,0,0,0,0,0,0,0,0,52,34.66667,0,0,0,64.66667,0,0,2.333333,45,0,0,0,0,0,0,0,0,41.33334,0,0,0,21.33333,16.66667,0,0,0,0,0,3.333333,0,0,0,0,0
7,11,0.07982655,0.009494283,0.0147096,0.996655,0,0,0,8.533333,0,9.599999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,18.93333,0,0,0,0,0,0,0,0,57.2,38.13334,0,0,0,71.13333,0,0,1.866667,39.6,0,0,0,0,0,0,0,0,45.46667,0,0,0,17.06667,18.33333,0,0,0,0,0,3.666667,0,0,0,0,0
7,12,0.08006954,0.007442914,0.009178936,0.9967193,0,0,0,6.4,0,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,14.2,0,0,0,0,0,0,0,0,62.4,41.6,0,0,0,77.6,0,0,1.4,34.2,0,0,0,0,0,0,0,0,49.6,0,0,0,12.8,20,0,0,0,0,0,4,0,0,0,0,0
7,13,0.08033823,0.005394682,0.00364962,0.9967464,0,0,0,4.266666,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,9.466666,0,0,0,0,0,0,0,0,67.6,45.06667,0,0,0,84.06667,0,0,0.9333333,28.8,0,0,0,0,0,0,0,0,53.73333,0,0,0,8.533333,21.66667,0,0,0,0,0,4.333333,0,0,0,0,0
7,14,0.08063234,0.003350091,-0.00187809,0.9967365,0,0,0,2.133333,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,4.733333,0,0,0,0,0,0,0,0,72.8,48.53333,0,0,0,90.53333,0,0,0.4666666,23.4,0,0,0,0,0,0,0,0,57.86667,0,0,0,4.266666,23.33333,0,0,0,0,0,4.666667,0,0,0,0,0
8,0,-0.07769761,-1.80E-05,-0.08000161,0.993762,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,94,0,16,0,0,0,0,76,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0
8,1,-0.07290694,0.005202961,-0.07480446,0.9945158,0,5.4,0,0,0,0,0,0,85.86667,0,0,0,0,0,0,4.266667,4.733334,0,0,0,0,87.73333,0,14.93333,0,0,0,1.133333,70.93333,54.13333,4.266667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.933333,0,0,1.466667,0,0,0,0,0,0,0,0,0,0,0,48.53333,0,0
8,2,-0.06806409,0.01037924,-0.06964436,0.9951931,0,10.8,0,0,0,0,0,0,79.73333,0,0,0,0,0,0,8.533334,9.466667,0,0,0,0,81.46667,0,13.86667,0,0,0,2.266667,65.86667,50.26667,8.533334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.866667,0,0,2.933333,0,0,0,0,0,0,0,0,0,0,0,45.06667,0,0
8,3,-0.06316921,0.01550989,-0.06452224,0.9957941,0,16.2,0,0,0,0,0,0,73.6,0,0,0,0,0,0,12.8,14.2,0,0,0,0,75.2,0,12.8,0,0,0,3.4,60.8,46.4,12.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0,0,4.4,0,0,0,0,0,0,0,0,0,0,0,41.6,0,0
8,4,-0.05822336,0.02059427,-0.05943897,0.9963198,0,21.6,0,0,0,0,0,0,67.46667,0,0,0,0,0,0,17.06667,18.93333,0,0,0,0,68.93333,0,11.73333,0,0,0,4.533334,55.73333,42.53333,17.06667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.73333,0,0,5.866667,0,0,0,0,0,0,0,0,0,0,0,38.13333,0,0
8,5,-0.05322725,0.0256314,-0.05439543,0.9967703,0,27,0,0,0,0,0,0,61.33333,0,0,0,0,0,0,21.33333,23.66667,0,0,0,0,62.66666,0,10.66667,0,0,0,5.666667,50.66666,38.66667,21.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.66667,0,0,7.333333,0,0,0,0,0,0,0,0,0,0,0,34.66667,0,0
8,6,-0.04818193,0.03062041,-0.04939248,0.9971466,0,32.4,0,0,0,0,0,0,55.2,0,0,0,0,0,0,25.6,28.4,0,0,0,0,56.4,0,9.6,0,0,0,6.8,45.6,34.8,25.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6,0,0,8.8,0,0,0,0,0,0,0,0,0,0,0,31.2,0,0
8,7,-0.04308763,0.03556051,-0.04443101,0.9974491,0,37.8,0,0,0,0,0,0,49.06667,0,0,0,0,0,0,29.86667,33.13334,0,0,0,0,50.13333,0,8.533333,0,0,0,7.933333,40.53333,30.93333,29.86667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.53333,0,0,10.26667,0,0,0,0,0,0,0,0,0,0,0,27.73333,0,0
8,8,-0.0379454,0.04045071,-0.03951186,0.9976786,0,43.2,0,0,0,0,0,0,42.93333,0,0,0,0,0,0,34.13334,37.86667,0,0,0,0,43.86666,0,7.466666,0,0,0,9.066668,35.46666,27.06667,34.13334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.46667,0,0,11.73333,0,0,0,0,0,0,0,0,0,0,0,24.26666,0,0
8,9,-0.03275606,0.04529046,-0.03463587,0.9978358,0,48.6,0,0,0,0,0,0,36.8,0,0,0,0,0,0,38.4,42.6,0,0,0,0,37.6,0,6.4,0,0,0,10.2,30.4,23.2,38.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.4,0,0,13.2,0,0,0,0,0,0,0,0,0,0,0,20.8,0,0
8,10,-0.02752066,0.05007882,-0.02980385,0.997921,0,54,0,0,0,0,0,0,30.66666,0,0,0,0,0,0,42.66667,47.33334,0,0,0,0,31.33333,0,5.333333,0,0,0,11.33333,25.33333,19.33333,42.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33334,0,0,14.66667,0,0,0,0,0,0,0,0,0,0,0,17.33333,0,0
8,11,-0.0222395,0.05481502,-0.02501666,0.9979353,0,59.4,0,0,0,0,0,0,24.53333,0,0,0,0,0,0,46.93333,52.06667,0,0,0,0,25.06667,0,4.266666,0,0,0,12.46667,20.26667,15.46667,46.93333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.26667,0,0,16.13333,0,0,0,0,0,0,0,0,0,0,0,13.86667,0,0
8,12,-0.01691367,0.05949825,-0.02027509,0.9978791,0,64.8,0,0,0,0,0,0,18.4,0,0,0,0,0,0,51.2,56.8,0,0,0,0,18.8,0,3.2,0,0,0,13.6,15.2,11.6,51.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.2,0,0,17.6,0,0,0,0,0,0,0,0,0,0,0,10.4,0,0
8,13,-0.01154402,0.06412764,-0.01557994,0.9977534,0,70.2,0,0,0,0,0,0,12.26667,0,0,0,0,0,0,55.46667,61.53333,0,0,0,0,12.53333,0,2.133333,0,0,0,14.73333,10.13333,7.733333,55.46667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.13334,0,0,19.06667,0,0,0,0,0,0,0,0,0,0,0,6.933333,0,0
